tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Tue Apr 11 14:01:17 +0000 2023,2784228956,NetZeroWatch,Insurers warn Biden's new electric vehicle proposal will increase premiums as batteries cannot be repaired https://t.co/E7lMUshxSS,https://twitter.com/NetZeroWatch,Net Zero Watch,https://twitter.com/NetZeroWatch/status/1645789116230144001,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:05:12 +0000 2023,1491063917820452865,NoramLithium,"Tesla announces record electric vehicle production

https://t.co/RW9z9VMP5F

#Lithium #EV #Mining #BatteryMetals #ElectricVehicles",https://twitter.com/NoramLithium,Noram Lithium Corp,https://twitter.com/NoramLithium/status/1645790103208595460,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:57:03 +0000 2023,408746274,TBArkansas,"The future looked pretty bright for electric vehicle (EV) maker Canoo last July when it announced its big deal with Walmart (4,500 delivery vehicles, with an option to increase the purchase amount ...
https://t.co/5yo8qcbJJz",https://twitter.com/TBArkansas,TalkBusinessArkansas,https://twitter.com/TBArkansas/status/1645788050147123201,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:07:15 +0000 2023,1449019535311376385,CovFeed,"Dr Andy Palmer, ex-CEO of Aston Martin and ex-COO of Nissan, warns that the UK’s electric vehicle industry could move abroad if domestic battery production isn’t supported.

[THREAD]

Image source: Aston Martin Lagonda Media https://t.co/GDQ4QdHnlF",https://twitter.com/CovFeed,Cov Feed,https://twitter.com/CovFeed/status/1645790620232077313,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:02:45 +0000 2023,1126087479520518144,IlangovanS7,"Free Online Webinar - Electric Vehicle NVH Refinement Approach - 27-04-2023 

Register : https://t.co/oeYbS6wHy9

#Ev #electricvehicle https://t.co/cFgalTPGOU",https://twitter.com/IlangovanS7,Ilangovan S,https://twitter.com/IlangovanS7/status/1645789485651886080,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 14:00:00 +0000 2023,84419752,AmerenMissouri,Join us at the St. Charles Home Show April 14 to April 16 to talk to experts about charging your electric vehicle at home and on the road. The show and parking are free! https://t.co/oXv0dPrQkw,https://twitter.com/AmerenMissouri,Ameren Missouri,https://twitter.com/AmerenMissouri/status/1645788793281339393,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:52:27 +0000 2023,1232161857034760192,allidoismix,POLL: 47 PERCENT SAY IT’S UNLIKELY THEY WOULD BUY ELECTRIC VEHICLE,https://twitter.com/allidoismix,critical mix theory,https://twitter.com/allidoismix/status/1645786896382201857,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:43:14 +0000 2023,1571468023847952386,CSPGross,Europe’s Growing Revolt Over Net Zero Mandates And Electric Vehicle Edicts – Climate Change Dispatch https://t.co/gmj1kqGU2s,https://twitter.com/CSPGross,CSP- Uwe Roland Gross,https://twitter.com/CSPGross/status/1645784575694745601,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:49:51 +0000 2023,1244696425952354304,hounslowherald,"£35.7m of capital funding from the government’s Local Electric Vehicle Infrastructure (LEVI) fund will help ensure the capital meets its target of 40-60,000 charge points by 2030 #London https://t.co/zdb4JGNbpk",https://twitter.com/hounslowherald,The Borough of Hounslow Herald,https://twitter.com/hounslowherald/status/1645786238157467648,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:43:12 +0000 2023,1391904649,IntlFinanceMag,"#Hyundai to invest USD 18 billion in South Korean EV industry by 2030

The investment plan by the group came as President Yoon Suk Yeol attended a groundbreaking ceremony for Kia's first designated electric vehicle plant.",https://twitter.com/IntlFinanceMag,International Finance,https://twitter.com/IntlFinanceMag/status/1645784565733298177,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:38:04 +0000 2023,1430126045257035784,XpressMobility,"Bengaluru-based electric vehicle components start-up, Nysha Mobility Tech (NMT), has raised $3.5 million (Rs 29 crore) in its seed funding round. It already has onboarded 40+ customers including the likes of Ola Electric, Sun Mobility, Virya Mobility https://t.co/oZGXiid7Oj https://t.co/9rVLck4ohf",https://twitter.com/XpressMobility,ExpressMobility,https://twitter.com/XpressMobility/status/1645783274269347842,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:39:30 +0000 2023,393474267,AlmadlUnibo,"AMSLaurea: https://t.co/aAsxudeFu0

Optimization model of a electric vehicle parking lot for the provision of flexibility services to the distribution system operator",https://twitter.com/AlmadlUnibo,Unibo DigitalLibrary,https://twitter.com/AlmadlUnibo/status/1645783636321480705,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:40:38 +0000 2023,118747545,eilperin,"Is this the moment to buy an electric vehicle, or should you wait? @MJ_Coren walks you through the pros and cons, here: https://t.co/V5pK4Zt89s",https://twitter.com/eilperin,Juliet Eilperin,https://twitter.com/eilperin/status/1645783920674209798,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:37:40 +0000 2023,1526023145882198017,AsherHopp,@eliotwb That's a cool opinion Eliot. BTW how much CO2 does an electric vehicle emit?,https://twitter.com/AsherHopp,Asher Hopp,https://twitter.com/AsherHopp/status/1645783175384420361,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:50:37 +0000 2023,38211836,DPAONTHENET,"WATCH▶️: LEMIL utilises @HepcoMotion's HDS2 heavy-duty linear guide to design an automated electric vehicle charging station! See it in action below.

Don't forget to check out Hepco's HDS2 heavy-duty linear guides here: https://t.co/rME9s0YAT1

#ElectricVehicles #Automation #EVs https://t.co/ALi1AeKWY5",https://twitter.com/DPAONTHENET,DPA Magazine,https://twitter.com/DPAONTHENET/status/1645786432693497860,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:41:58 +0000 2023,47570632,DetroitShowtyme,"$2.36 billion electric vehicle (EV) lithium-ion battery factory in Big Rapids in Mecosta County could lead to an investment of billions creating 2,000 new jobs. But hysterical sinophobic crisis actors are afraid of a Chinese Communist Party🇨🇳invasion and take over of their town🤯 https://t.co/ki1lofTBXr",https://twitter.com/DetroitShowtyme,The IRON MIC,https://twitter.com/DetroitShowtyme/status/1645784257774878723,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:44:30 +0000 2023,1617505566758141952,socialcreditdog,"@keith_oswin @MayorofLondon If you do not convert to an electric vehicle immediately, you will not be allowed to leave your 15-minute city for ANY reason",https://twitter.com/socialcreditdog,Social Credit Watchdog 🇺🇦 🇪🇺 🏴‍☠️ 🏳️‍🌈 💷,https://twitter.com/socialcreditdog/status/1645784892889001984,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:47:44 +0000 2023,72234463,Frankdgrwhippet,Europe's Growing Revolt Over Net Zero Mandates And Electric Vehicle Edicts https://t.co/0jScO4Lp7A via @ccdeditor,https://twitter.com/Frankdgrwhippet,Henry Island,https://twitter.com/Frankdgrwhippet/status/1645785705526992900,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:40:00 +0000 2023,39308549,DailyCaller,Biden’s electric vehicle push might actually end up benefiting China https://t.co/y0yotHkeM4,https://twitter.com/DailyCaller,Daily Caller,https://twitter.com/DailyCaller/status/1645783760107872256,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:45:22 +0000 2023,713716834361556992,ElecVehicleGuy,"Hey @HEVOPower, Thank you for the follow!",https://twitter.com/ElecVehicleGuy,Electric Vehicle Guy,https://twitter.com/ElecVehicleGuy/status/1645785111995252736,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:49:12 +0000 2023,201753473,ErnestScheyder,"GM believes Direct Lithium Extraction ""could be the most efficient method to extract lithium from brine sources"" for electric vehicle batteries.",https://twitter.com/ErnestScheyder,Ernest Scheyder,https://twitter.com/ErnestScheyder/status/1645786078027055104,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:49:34 +0000 2023,1379996881795784705,PartsElectric,CCS 1 DC Charger Adapter For Tesla Model 3/S/X/Y Fast Charging Up to 250KW https://t.co/u2MDfnr22m eBay https://t.co/GzBYN99XZM,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1645786167651233794,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:40:07 +0000 2023,312087343,norman_oro,"Did I buy my F150 used?
Yes. It's a 2000 F150, but I bought it used in 2007. Here's a picture from January 2023. When the time comes to buy a new car, it'll be a brand-new electric vehicle (or a brand-new hybrid that I'll later have converted to all-electric). https://t.co/5AdlTdbFrm",https://twitter.com/norman_oro,Norman Oro (he/him/his),https://twitter.com/norman_oro/status/1645783791305211904,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:37:00 +0000 2023,993301872751529984,ColoradoSun,"Colorado environmental advocates are pushing for more electric vehicle chargers at new and renovated apartment buildings, while the apartment trade pushes back on making housing more expensive to build.

https://t.co/ZK8mdQZCgJ",https://twitter.com/ColoradoSun,The Colorado Sun,https://twitter.com/ColoradoSun/status/1645783005032529920,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:39:43 +0000 2023,1582296491414245377,hirthecez,"Electromagnetic Compatibility of Electric Vehicle (Key Technologies on New Energy Vehicles) EQNGCYZ

https://t.co/yVeY8JaccM",https://twitter.com/hirthecez,Cale_Hirthecez,https://twitter.com/hirthecez/status/1645783689643855872,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 12:50:30 +0000 2023,201753473,ErnestScheyder,".@GM moves deeper into mining with @EnergyX lithium investment
https://t.co/3FmmZ0GDsF #lithium #dle $GM",https://twitter.com/ErnestScheyder,Ernest Scheyder,https://twitter.com/ErnestScheyder/status/1645771305399074817,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:33:36 +0000 2023,1379996881795784705,PartsElectric,For Tesla Model 3/S/X/Y CCS 1 Charger Adapter Up to 250KW Power Charging DC https://t.co/coeQEi0mrL eBay https://t.co/mVww14ADPg,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1645782149377957892,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:30:01 +0000 2023,36686472,ABC12WJRT,"ELECTRIC VEHICLE HEADWINDS -- Fewer than half of Americans are at least ""somewhat likely"" to buy one. https://t.co/yo0ilWXrGv",https://twitter.com/ABC12WJRT,ABC12WJRT,https://twitter.com/ABC12WJRT/status/1645781249112391685,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:18:13 +0000 2023,1303433590949240832,ElectricDrives_,"Is it the beginning of the end for combustion cars as @BMW electric vehicle (EV) sales more than double again in Q1?

#ElectricVehicleNews #EVNews #EVUpdates #ElectricCarsDaily #ElectricDrive #SustainableMobility #FutureOfDriving #EVCommunity

https://t.co/mhuFAAppQS",https://twitter.com/ElectricDrives_,ElectricDrives,https://twitter.com/ElectricDrives_/status/1645778281080258562,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:17:34 +0000 2023,601090816,DavidNiedzwieck,"@leethomastv
What is you Electric bill$$ using your electric vehicle? 
No one talks about Their Electric bill with Electric Vehicles! 

#thenine https://t.co/k9eWTbkcz8",https://twitter.com/DavidNiedzwieck,Dave Niedzwiecki,https://twitter.com/DavidNiedzwieck/status/1645778116181123072,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:16:26 +0000 2023,2503563499,ThaoTaTV,"Hyundai shows out with its NEW electric vehicle. ⬇️

What do you think... Are you interested in investing in one? https://t.co/7v3SAnMpTB",https://twitter.com/ThaoTaTV,Thao Ta,https://twitter.com/ThaoTaTV/status/1645777830939172864,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:25:05 +0000 2023,1048239722340835334,bitcoinpasada,"@eliotwb People: electric vehicles use gobs of electricity, which releases emissions

Electric vehicle proponent: this EV isn't emitting any CO2 on your trip to the supermarket",https://twitter.com/bitcoinpasada,bitcoinpasada,https://twitter.com/bitcoinpasada/status/1645780008206516226,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:19:02 +0000 2023,1356775540343062532,mohammadali_im1,"Tesla, Polestar, MG electric vehicle sales surge: EV expert says ‘China will own Aussie car market’ https://t.co/54fMRbAYDD #china #dailymail #news #youtube",https://twitter.com/mohammadali_im1,Mohammad Ali,https://twitter.com/mohammadali_im1/status/1645778483778404353,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:25:07 +0000 2023,1383066871449149444,SFBJInno,"The Miami-area is the best metro area in the south for electric vehicle owners.

https://t.co/BiuMs0waoo",https://twitter.com/SFBJInno,Ashley Portero,https://twitter.com/SFBJInno/status/1645780017060691969,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:16:01 +0000 2023,1452682551043059714,PatTayl11797422,@Lancegooden I will never buy a car that costs more than my home! People who live in rural America are the ones who need cars the most and yet they are also the ones who can least afford and electric vehicle not to mention the lack of charging stations in the middle of nowhere.,https://twitter.com/PatTayl11797422,Pat Taylor,https://twitter.com/PatTayl11797422/status/1645777723892301824,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:29:46 +0000 2023,43425975,NY1,A new public electric vehicle charging station that can service more than a dozen cars opened this week in Brooklyn. https://t.co/0a3R1Rdrrr,https://twitter.com/NY1,Spectrum News NY1,https://twitter.com/NY1/status/1645781184297746432,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:24:16 +0000 2023,40173650,robinsnewswire,"""#POTUS News: Insurers warn Biden's new electric vehicle proposal will increase premiums as batteries cannot be repaired #News"": https://t.co/fLAAucIICb",https://twitter.com/robinsnewswire,Global News Report,https://twitter.com/robinsnewswire/status/1645779799934107649,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:19:11 +0000 2023,1379996881795784705,PartsElectric,wiring harness gearbox Mercedes Benz W166 ML GLE 292 63 AMG https://t.co/l7bAxdE17s eBay https://t.co/5lKe8Z9zon,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1645778524266192897,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:18:04 +0000 2023,876034864151056384,Toyota2k2000,"@elonmusk 

Milwaukee-branded MX-1500 electric vehicle 

Where can I get information  about",https://twitter.com/Toyota2k2000,Vu vo,https://twitter.com/Toyota2k2000/status/1645778239598542851,2023-04-14T18:03:40.354Z,"""electric vehicle"""
Tue Apr 11 13:29:56 +0000 2023,820418857,don_kraus,"Buy an electric vehicle now or wait? It’s confusing. For those who want to have less impact on the climate, and need a car, an EV might be worth every penny. On the other hand, four fingers and a thumb  https://t.co/jDGI0T51Sc",https://twitter.com/don_kraus,Don Kraus,https://twitter.com/don_kraus/status/1645781225724837891,2023-04-14T18:03:40.354Z,"""electric vehicle"""
